filename,title,description
art_01,The Ladies,"Art quilt featuring a silhouette of a woman with locs in a blue strapless dress with an elaborate black and blue beaded necklace."
art_02,The Ladies,"Art quilt featuring a silhouette of a woman with locs in a blue strapless dress with an elaborate black and blue beaded necklace."
art_03,The Ladies,"Art quilt featuring a silhouette of a woman with locs in a blue strapless dress with an elaborate black and blue beaded necklace."
art_04,The Ladies,"Art quilt featuring a silhouette of a woman with locs in a blue strapless dress with an elaborate black and blue beaded necklace."
art_05,The Ladies,"Art quilt featuring a silhouette of a woman with locs in a blue strapless dress with an elaborate black and blue beaded necklace."
art_06,The Ladies,"Art quilt featuring a silhouette of a woman with locs in a blue strapless dress with an elaborate black and blue beaded necklace."
art_07,The Ladies,"Art quilt featuring a silhouette of a woman with locs in a blue strapless dress with an elaborate black and blue beaded necklace."
art_08,The Ladies,"Art quilt featuring a silhouette of a woman with locs in a blue strapless dress with an elaborate black and blue beaded necklace."
art_09,The Ladies,"Art quilt featuring a silhouette of a woman with locs in a blue strapless dress with an elaborate black and blue beaded necklace."
art_10,The Ladies,"Art quilt featuring a silhouette of a woman with locs in a blue strapless dress with an elaborate black and blue beaded necklace."
art_11,The Ladies,"Art quilt featuring a silhouette of a woman with locs in a blue strapless dress with an elaborate black and blue beaded necklace."
art_12,The Ladies,"Art quilt featuring a silhouette of a woman with locs in a blue strapless dress with an elaborate black and blue beaded necklace."
art_13,The Ladies,"Art quilt featuring a silhouette of a woman with locs in a blue strapless dress with an elaborate black and blue beaded necklace."
art_14,The Ladies,"Art quilt featuring a silhouette of a woman with locs in a blue strapless dress with an elaborate black and blue beaded necklace."
art_15,The Ladies,"Art quilt featuring a silhouette of a woman with locs in a blue strapless dress with an elaborate black and blue beaded necklace."
art_16,The Ladies,"Art quilt featuring a silhouette of a woman with locs in a blue strapless dress with an elaborate black and blue beaded necklace."
available_work_01,The Ladies,"Art quilt featuring a silhouette of a woman with locs in a blue strapless dress with an elaborate black and blue beaded necklace."
available_work_02,The Ladies,"Art quilt featuring a silhouette of a woman with locs in a blue strapless dress with an elaborate black and blue beaded necklace."
available_work_03,The Ladies,"Art quilt featuring a silhouette of a woman with locs in a blue strapless dress with an elaborate black and blue beaded necklace."
available_work_04,The Ladies,"Art quilt featuring a silhouette of a woman with locs in a blue strapless dress with an elaborate black and blue beaded necklace."
available_work_05,The Ladies,"Art quilt featuring a silhouette of a woman with locs in a blue strapless dress with an elaborate black and blue beaded necklace."
available_work_06,The Ladies,"Art quilt featuring a silhouette of a woman with locs in a blue strapless dress with an elaborate black and blue beaded necklace."
available_work_07,The Ladies,"Art quilt featuring a silhouette of a woman with locs in a blue strapless dress with an elaborate black and blue beaded necklace."
available_work_08,The Ladies,"Art quilt featuring a silhouette of a woman with locs in a blue strapless dress with an elaborate black and blue beaded necklace."
available_work_09,The Ladies,"Art quilt featuring a silhouette of a woman with locs in a blue strapless dress with an elaborate black and blue beaded necklace."
available_work_10,The Ladies,"Art quilt featuring a silhouette of a woman with locs in a blue strapless dress with an elaborate black and blue beaded necklace."
available_work_11,The Ladies,"Art quilt featuring a silhouette of a woman with locs in a blue strapless dress with an elaborate black and blue beaded necklace."
available_work_12,The Ladies,"Art quilt featuring a silhouette of a woman with locs in a blue strapless dress with an elaborate black and blue beaded necklace."
baby_child_01,The Ladies,"Art quilt featuring a silhouette of a woman with locs in a blue strapless dress with an elaborate black and blue beaded necklace."
baby_child_02,The Ladies,"Art quilt featuring a silhouette of a woman with locs in a blue strapless dress with an elaborate black and blue beaded necklace."
baby_child_03,The Ladies,"Art quilt featuring a silhouette of a woman with locs in a blue strapless dress with an elaborate black and blue beaded necklace."
baby_child_04,The Ladies,"Art quilt featuring a silhouette of a woman with locs in a blue strapless dress with an elaborate black and blue beaded necklace."
commissions_01,The Ladies,"Art quilt featuring a silhouette of a woman with locs in a blue strapless dress with an elaborate black and blue beaded necklace."
commissions_02,The Ladies,"Art quilt featuring a silhouette of a woman with locs in a blue strapless dress with an elaborate black and blue beaded necklace."
commissions_03,The Ladies,"Art quilt featuring a silhouette of a woman with locs in a blue strapless dress with an elaborate black and blue beaded necklace."
commissions_04,The Ladies,"Art quilt featuring a silhouette of a woman with locs in a blue strapless dress with an elaborate black and blue beaded necklace."
commissions_05,The Ladies,"Art quilt featuring a silhouette of a woman with locs in a blue strapless dress with an elaborate black and blue beaded necklace."
commissions_06,The Ladies,"Art quilt featuring a silhouette of a woman with locs in a blue strapless dress with an elaborate black and blue beaded necklace."
commissions_07,The Ladies,"Art quilt featuring a silhouette of a woman with locs in a blue strapless dress with an elaborate black and blue beaded necklace."
commissions_08,The Ladies,"Art quilt featuring a silhouette of a woman with locs in a blue strapless dress with an elaborate black and blue beaded necklace."
commissions_09,The Ladies,"Art quilt featuring a silhouette of a woman with locs in a blue strapless dress with an elaborate black and blue beaded necklace."
sisters_01,The Ladies,"Art quilt featuring a silhouette of a woman with locs in a blue strapless dress with an elaborate black and blue beaded necklace."
sisters_02,The Ladies,"Art quilt featuring a silhouette of a woman with locs in a blue strapless dress with an elaborate black and blue beaded necklace."
sisters_03,The Ladies,"Art quilt featuring a silhouette of a woman with locs in a blue strapless dress with an elaborate black and blue beaded necklace."
t_shirt_01,The Ladies,"Art quilt featuring a silhouette of a woman with locs in a blue strapless dress with an elaborate black and blue beaded necklace."
t_shirt_02,The Ladies,"Art quilt featuring a silhouette of a woman with locs in a blue strapless dress with an elaborate black and blue beaded necklace."
t_shirt_03,The Ladies,"Art quilt featuring a silhouette of a woman with locs in a blue strapless dress with an elaborate black and blue beaded necklace."
